fortscott,OUTLAW,OUTLAW,1667,MAGICIAN,991,HERO,1208,LOVER,761,JESTER,470,EVERYMAN,1051,CAREGIVER,708,RULER,383,CREATOR,1145,INNOCENT,954,SAGE,519,EXPLORER,972,
fpcc,EVERYMAN,OUTLAW,703,MAGICIAN,649,HERO,376,LOVER,346,JESTER,505,EVERYMAN,827,CAREGIVER,618,RULER,718,CREATOR,589,INNOCENT,527,SAGE,566,EXPLORER,508,
framingham,CAREGIVER,OUTLAW,923,MAGICIAN,1742,HERO,871,LOVER,1176,JESTER,1877,EVERYMAN,858,CAREGIVER,1938,RULER,1389,CREATOR,1035,INNOCENT,1205,SAGE,1152,EXPLORER,977,
francis,JESTER,OUTLAW,528,MAGICIAN,376,HERO,436,LOVER,588,JESTER,632,EVERYMAN,379,CAREGIVER,472,RULER,383,CREATOR,458,INNOCENT,477,SAGE,467,EXPLORER,415,
franklin,RULER,OUTLAW,1016,MAGICIAN,869,HERO,911,LOVER,796,JESTER,397,EVERYMAN,897,CAREGIVER,773,RULER,2108,CREATOR,882,INNOCENT,1054,SAGE,1902,EXPLORER,628,
frederick,HERO,OUTLAW,770,MAGICIAN,576,HERO,891,LOVER,415,JESTER,490,EVERYMAN,649,CAREGIVER,555,RULER,144,CREATOR,530,INNOCENT,753,SAGE,392,EXPLORER,524,
fredonia,LOVER,OUTLAW,1698,MAGICIAN,1342,HERO,1010,LOVER,4360,JESTER,3749,EVERYMAN,1817,CAREGIVER,2093,RULER,1724,CREATOR,2137,INNOCENT,3640,SAGE,1435,EXPLORER,1824,
fresnocitycollege,RULER,OUTLAW,1041,MAGICIAN,742,HERO,1247,LOVER,934,JESTER,353,EVERYMAN,866,CAREGIVER,642,RULER,1293,CREATOR,1090,INNOCENT,1029,SAGE,1246,EXPLORER,1092,
fresnostate,RULER,OUTLAW,600,MAGICIAN,400,HERO,455,LOVER,311,JESTER,270,EVERYMAN,441,CAREGIVER,468,RULER,1245,CREATOR,810,INNOCENT,628,SAGE,599,EXPLORER,824,
frontrange,INNOCENT,OUTLAW,2257,MAGICIAN,2040,HERO,2158,LOVER,4221,JESTER,1416,EVERYMAN,2613,CAREGIVER,1598,RULER,2156,CREATOR,2031,INNOCENT,4568,SAGE,1879,EXPLORER,1720,
frostburg,SAGE,OUTLAW,323,MAGICIAN,273,HERO,495,LOVER,346,JESTER,201,EVERYMAN,209,CAREGIVER,236,RULER,1102,CREATOR,331,INNOCENT,226,SAGE,1199,EXPLORER,322,
fscj,JESTER,OUTLAW,770,MAGICIAN,1381,HERO,1228,LOVER,554,JESTER,4660,EVERYMAN,1778,CAREGIVER,2453,RULER,1389,CREATOR,801,INNOCENT,678,SAGE,1020,EXPLORER,601,
fsu,LOVER,OUTLAW,554,MAGICIAN,434,HERO,594,LOVER,796,JESTER,657,EVERYMAN,526,CAREGIVER,615,RULER,671,CREATOR,632,INNOCENT,527,SAGE,562,EXPLORER,633,
ftu,EVERYMAN,OUTLAW,1503,MAGICIAN,1815,HERO,1307,LOVER,1972,JESTER,1274,EVERYMAN,2103,CAREGIVER,1190,RULER,862,CREATOR,1412,INNOCENT,2058,SAGE,1293,EXPLORER,1119,
fullcoll,EVERYMAN,OUTLAW,954,MAGICIAN,927,HERO,713,LOVER,519,JESTER,911,EVERYMAN,1198,CAREGIVER,833,RULER,335,CREATOR,831,INNOCENT,602,SAGE,496,EXPLORER,786,
fuller,EVERYMAN,OUTLAW,734,MAGICIAN,849,HERO,594,LOVER,588,JESTER,603,EVERYMAN,1067,CAREGIVER,654,RULER,383,CREATOR,840,INNOCENT,853,SAGE,802,EXPLORER,819,
fullerton,HERO,OUTLAW,472,MAGICIAN,361,HERO,693,LOVER,484,JESTER,368,EVERYMAN,394,CAREGIVER,332,RULER,575,CREATOR,475,INNOCENT,527,SAGE,599,EXPLORER,513,
fvcc,OUTLAW,OUTLAW,1539,MAGICIAN,1293,HERO,1426,LOVER,1246,JESTER,902,EVERYMAN,1345,CAREGIVER,1260,RULER,814,CREATOR,1187,INNOCENT,1380,SAGE,902,EXPLORER,1059,
gadsdenstate,OUTLAW,OUTLAW,1847,MAGICIAN,293,HERO,455,LOVER,104,JESTER,176,EVERYMAN,356,CAREGIVER,829,RULER,240,CREATOR,1632,INNOCENT,402,SAGE,623,EXPLORER,1125,
gallaudet,HERO,OUTLAW,2586,MAGICIAN,1440,HERO,2752,LOVER,277,JESTER,485,EVERYMAN,2296,CAREGIVER,970,RULER,671,CREATOR,1548,INNOCENT,1782,SAGE,533,EXPLORER,1600,
gardner-webb,OUTLAW,OUTLAW,3873,MAGICIAN,3138,HERO,3247,LOVER,1592,JESTER,1862,EVERYMAN,2821,CAREGIVER,3076,RULER,1629,CREATOR,3210,INNOCENT,1431,SAGE,1808,EXPLORER,3172,
garrettcollege,SAGE,OUTLAW,164,MAGICIAN,142,HERO,99,LOVER,208,JESTER,93,EVERYMAN,139,CAREGIVER,107,RULER,287,CREATOR,182,INNOCENT,201,SAGE,330,EXPLORER,202,
gatech,CAREGIVER,OUTLAW,215,MAGICIAN,742,HERO,911,LOVER,346,JESTER,872,EVERYMAN,263,CAREGIVER,1000,RULER,814,CREATOR,331,INNOCENT,100,SAGE,552,EXPLORER,317,
gavilan,SAGE,OUTLAW,687,MAGICIAN,551,HERO,673,LOVER,484,JESTER,284,EVERYMAN,611,CAREGIVER,453,RULER,623,CREATOR,661,INNOCENT,878,SAGE,1005,EXPLORER,573,
gbcnv,RULER,OUTLAW,764,MAGICIAN,717,HERO,1129,LOVER,484,JESTER,480,EVERYMAN,750,CAREGIVER,637,RULER,1437,CREATOR,674,INNOCENT,577,SAGE,1076,EXPLORER,704,
gcc,EVERYMAN,OUTLAW,1488,MAGICIAN,3977,HERO,891,LOVER,2076,JESTER,2690,EVERYMAN,4267,CAREGIVER,2765,RULER,1006,CREATOR,1204,INNOCENT,2460,SAGE,1430,EXPLORER,1114,
gccaz,RULER,OUTLAW,349,MAGICIAN,283,HERO,455,LOVER,381,JESTER,294,EVERYMAN,394,CAREGIVER,308,RULER,623,CREATOR,416,INNOCENT,376,SAGE,184,EXPLORER,333,
gcccks,LOVER,OUTLAW,621,MAGICIAN,673,HERO,653,LOVER,969,JESTER,470,EVERYMAN,904,CAREGIVER,603,RULER,527,CREATOR,509,INNOCENT,929,SAGE,538,EXPLORER,459,
gcsu,SAGE,OUTLAW,534,MAGICIAN,454,HERO,495,LOVER,865,JESTER,274,EVERYMAN,433,CAREGIVER,323,RULER,910,CREATOR,479,INNOCENT,653,SAGE,920,EXPLORER,404,
gcu,SAGE,OUTLAW,662,MAGICIAN,571,HERO,693,LOVER,727,JESTER,314,EVERYMAN,572,CAREGIVER,553,RULER,527,CREATOR,543,INNOCENT,753,SAGE,760,EXPLORER,590,
geneseo,CAREGIVER,OUTLAW,1144,MAGICIAN,961,HERO,871,LOVER,761,JESTER,843,EVERYMAN,873,CAREGIVER,1166,RULER,1150,CREATOR,1141,INNOCENT,878,SAGE,642,EXPLORER,1037,
geneva,LOVER,OUTLAW,2898,MAGICIAN,2635,HERO,3049,LOVER,6782,JESTER,2283,EVERYMAN,3401,CAREGIVER,2108,RULER,3018,CREATOR,3082,INNOCENT,5698,SAGE,3356,EXPLORER,2779,
georgefox,LOVER,OUTLAW,682,MAGICIAN,561,HERO,535,LOVER,830,JESTER,289,EVERYMAN,572,CAREGIVER,359,RULER,48,CREATOR,547,INNOCENT,678,SAGE,481,EXPLORER,519,
georgetown,JESTER,OUTLAW,1513,MAGICIAN,1649,HERO,1168,LOVER,1799,JESTER,5968,EVERYMAN,2103,CAREGIVER,3055,RULER,910,CREATOR,1302,INNOCENT,1782,SAGE,807,EXPLORER,1294,
georgetowncollege,LOVER,OUTLAW,1098,MAGICIAN,971,HERO,752,LOVER,1557,JESTER,691,EVERYMAN,997,CAREGIVER,745,RULER,1150,CREATOR,844,INNOCENT,1380,SAGE,840,EXPLORER,781,
georgiasouthern,INNOCENT,OUTLAW,718,MAGICIAN,732,HERO,970,LOVER,1107,JESTER,466,EVERYMAN,959,CAREGIVER,602,RULER,1006,CREATOR,678,INNOCENT,1305,SAGE,944,EXPLORER,655,
gettysburg,OUTLAW,OUTLAW,226,MAGICIAN,107,HERO,119,LOVER,104,JESTER,44,EVERYMAN,124,CAREGIVER,49,RULER,0,CREATOR,123,INNOCENT,151,SAGE,38,EXPLORER,104,
ggc,OUTLAW,OUTLAW,159,MAGICIAN,132,HERO,158,LOVER,69,JESTER,88,EVERYMAN,147,CAREGIVER,114,RULER,144,CREATOR,140,INNOCENT,50,SAGE,146,EXPLORER,131,
glendale,HERO,OUTLAW,872,MAGICIAN,625,HERO,1168,LOVER,69,JESTER,882,EVERYMAN,881,CAREGIVER,1161,RULER,383,CREATOR,530,INNOCENT,552,SAGE,382,EXPLORER,524,
globeuniversity,LOVER,OUTLAW,457,MAGICIAN,288,HERO,257,LOVER,554,JESTER,152,EVERYMAN,294,CAREGIVER,247,RULER,96,CREATOR,254,INNOCENT,477,SAGE,189,EXPLORER,186,
gmu,SAGE,OUTLAW,1067,MAGICIAN,1000,HERO,1327,LOVER,1522,JESTER,813,EVERYMAN,1028,CAREGIVER,743,RULER,1341,CREATOR,1077,INNOCENT,1682,SAGE,2162,EXPLORER,753,
gnomon,CAREGIVER,OUTLAW,677,MAGICIAN,556,HERO,713,LOVER,588,JESTER,608,EVERYMAN,603,CAREGIVER,741,RULER,144,CREATOR,734,INNOCENT,577,SAGE,581,EXPLORER,732,
goldenwestcollege,RULER,OUTLAW,246,MAGICIAN,254,HERO,436,LOVER,208,JESTER,225,EVERYMAN,263,CAREGIVER,353,RULER,479,CREATOR,216,INNOCENT,201,SAGE,236,EXPLORER,257,
goodwin,RULER,OUTLAW,303,MAGICIAN,390,HERO,455,LOVER,69,JESTER,216,EVERYMAN,247,CAREGIVER,425,RULER,1916,CREATOR,403,INNOCENT,75,SAGE,741,EXPLORER,382,
gordon,HERO,OUTLAW,898,MAGICIAN,703,HERO,1228,LOVER,727,JESTER,578,EVERYMAN,688,CAREGIVER,590,RULER,1054,CREATOR,661,INNOCENT,1004,SAGE,1024,EXPLORER,633,
gordonconwell,LOVER,OUTLAW,534,MAGICIAN,766,HERO,851,LOVER,934,JESTER,789,EVERYMAN,618,CAREGIVER,670,RULER,527,CREATOR,462,INNOCENT,402,SAGE,524,EXPLORER,431,
goshen,EXPLORER,OUTLAW,975,MAGICIAN,654,HERO,495,LOVER,761,JESTER,431,EVERYMAN,603,CAREGIVER,605,RULER,814,CREATOR,869,INNOCENT,954,SAGE,986,EXPLORER,1081,
goucher,JESTER,OUTLAW,339,MAGICIAN,2362,HERO,218,LOVER,277,JESTER,2484,EVERYMAN,332,CAREGIVER,2441,RULER,431,CREATOR,310,INNOCENT,276,SAGE,387,EXPLORER,360,
govst,SAGE,OUTLAW,554,MAGICIAN,386,HERO,515,LOVER,415,JESTER,152,EVERYMAN,464,CAREGIVER,288,RULER,479,CREATOR,441,INNOCENT,502,SAGE,590,EXPLORER,431,
grayson,INNOCENT,OUTLAW,513,MAGICIAN,439,HERO,634,LOVER,346,JESTER,382,EVERYMAN,441,CAREGIVER,455,RULER,575,CREATOR,594,INNOCENT,878,SAGE,632,EXPLORER,595,
grcc,RULER,OUTLAW,190,MAGICIAN,176,HERO,297,LOVER,69,JESTER,230,EVERYMAN,178,CAREGIVER,321,RULER,1006,CREATOR,182,INNOCENT,201,SAGE,510,EXPLORER,126,
greenriver,JESTER,OUTLAW,256,MAGICIAN,327,HERO,257,LOVER,381,JESTER,534,EVERYMAN,356,CAREGIVER,479,RULER,431,CREATOR,216,INNOCENT,452,SAGE,387,EXPLORER,224,
greenville,OUTLAW,OUTLAW,723,MAGICIAN,673,HERO,713,LOVER,588,JESTER,412,EVERYMAN,642,CAREGIVER,441,RULER,623,CREATOR,640,INNOCENT,602,SAGE,576,EXPLORER,562,
grinnell,LOVER,OUTLAW,1195,MAGICIAN,913,HERO,673,LOVER,1626,JESTER,544,EVERYMAN,1028,CAREGIVER,569,RULER,1102,CREATOR,1001,INNOCENT,1556,SAGE,793,EXPLORER,781,
grossmont,OUTLAW,OUTLAW,580,MAGICIAN,381,HERO,475,LOVER,346,JESTER,328,EVERYMAN,464,CAREGIVER,479,RULER,575,CREATOR,488,INNOCENT,477,SAGE,529,EXPLORER,464,
gsu,HERO,OUTLAW,2139,MAGICIAN,1513,HERO,2218,LOVER,1142,JESTER,1000,EVERYMAN,1855,CAREGIVER,1929,RULER,1964,CREATOR,1717,INNOCENT,1983,SAGE,1770,EXPLORER,1671,
gsw,INNOCENT,OUTLAW,1395,MAGICIAN,1274,HERO,1188,LOVER,1453,JESTER,931,EVERYMAN,1484,CAREGIVER,1191,RULER,671,CREATOR,1153,INNOCENT,1632,SAGE,604,EXPLORER,841,
gtc,LOVER,OUTLAW,292,MAGICIAN,195,HERO,139,LOVER,311,JESTER,265,EVERYMAN,216,CAREGIVER,304,RULER,287,CREATOR,229,INNOCENT,201,SAGE,208,EXPLORER,224,
gtcc,INNOCENT,OUTLAW,1390,MAGICIAN,1386,HERO,1525,LOVER,1730,JESTER,1210,EVERYMAN,1592,CAREGIVER,1063,RULER,1533,CREATOR,1208,INNOCENT,1832,SAGE,1293,EXPLORER,1097,
gts,RULER,OUTLAW,1011,MAGICIAN,986,HERO,950,LOVER,1765,JESTER,598,EVERYMAN,1059,CAREGIVER,653,RULER,2395,CREATOR,1365,INNOCENT,1255,SAGE,769,EXPLORER,1469,
gulfcoast,RULER,OUTLAW,600,MAGICIAN,698,HERO,614,LOVER,657,JESTER,1034,EVERYMAN,966,CAREGIVER,789,RULER,1054,CREATOR,551,INNOCENT,602,SAGE,604,EXPLORER,453,
gustavus,RULER,OUTLAW,1821,MAGICIAN,1352,HERO,1465,LOVER,1730,JESTER,1000,EVERYMAN,1569,CAREGIVER,1134,RULER,1964,CREATOR,1806,INNOCENT,1606,SAGE,949,EXPLORER,1633,
gvsu,JESTER,OUTLAW,180,MAGICIAN,132,HERO,99,LOVER,104,JESTER,289,EVERYMAN,131,CAREGIVER,225,RULER,192,CREATOR,233,INNOCENT,25,SAGE,255,EXPLORER,235,
hacc,INNOCENT,OUTLAW,836,MAGICIAN,888,HERO,1089,LOVER,519,JESTER,539,EVERYMAN,1013,CAREGIVER,744,RULER,527,CREATOR,738,INNOCENT,1180,SAGE,684,EXPLORER,753,
hadley,CAREGIVER,OUTLAW,82,MAGICIAN,351,HERO,198,LOVER,69,JESTER,289,EVERYMAN,232,CAREGIVER,371,RULER,48,CREATOR,170,INNOCENT,126,SAGE,132,EXPLORER,115,
hagerstowncc,SAGE,OUTLAW,215,MAGICIAN,93,HERO,99,LOVER,35,JESTER,54,EVERYMAN,201,CAREGIVER,104,RULER,192,CREATOR,237,INNOCENT,25,SAGE,293,EXPLORER,207,
hamilton,MAGICIAN,OUTLAW,1852,MAGICIAN,7725,HERO,1703,LOVER,3806,JESTER,7669,EVERYMAN,1786,CAREGIVER,7420,RULER,718,CREATOR,1403,INNOCENT,2636,SAGE,1326,EXPLORER,1305,
hamline,SAGE,OUTLAW,1626,MAGICIAN,1064,HERO,1980,LOVER,657,JESTER,657,EVERYMAN,1360,CAREGIVER,891,RULER,958,CREATOR,1221,INNOCENT,1230,SAGE,2195,EXPLORER,1267,
hampshire,OUTLAW,OUTLAW,421,MAGICIAN,273,HERO,198,LOVER,346,JESTER,191,EVERYMAN,371,CAREGIVER,304,RULER,240,CREATOR,348,INNOCENT,351,SAGE,345,EXPLORER,333,
hancockcollege,EVERYMAN,OUTLAW,1047,MAGICIAN,1498,HERO,1525,LOVER,311,JESTER,485,EVERYMAN,2048,CAREGIVER,1050,RULER,1102,CREATOR,695,INNOCENT,753,SAGE,977,EXPLORER,568,
hanover,OUTLAW,OUTLAW,954,MAGICIAN,776,HERO,713,LOVER,865,JESTER,353,EVERYMAN,719,CAREGIVER,695,RULER,718,CREATOR,823,INNOCENT,753,SAGE,557,EXPLORER,775,
harding,EVERYMAN,OUTLAW,1298,MAGICIAN,1659,HERO,1129,LOVER,1488,JESTER,1348,EVERYMAN,1793,CAREGIVER,1348,RULER,1245,CREATOR,1327,INNOCENT,1707,SAGE,750,EXPLORER,1534,
harford,RULER,OUTLAW,287,MAGICIAN,239,HERO,297,LOVER,381,JESTER,186,EVERYMAN,356,CAREGIVER,233,RULER,431,CREATOR,331,INNOCENT,351,SAGE,378,EXPLORER,317,
harpercollege,EVERYMAN,OUTLAW,605,MAGICIAN,898,HERO,356,LOVER,277,JESTER,662,EVERYMAN,1183,CAREGIVER,889,RULER,575,CREATOR,479,INNOCENT,703,SAGE,496,EXPLORER,502,
hartford,LOVER,OUTLAW,2298,MAGICIAN,2591,HERO,1010,LOVER,3460,JESTER,1054,EVERYMAN,2373,CAREGIVER,1589,RULER,1437,CREATOR,2035,INNOCENT,2309,SAGE,1751,EXPLORER,2048,
hartnell,INNOCENT,OUTLAW,718,MAGICIAN,1742,HERO,733,LOVER,1522,JESTER,1460,EVERYMAN,2257,CAREGIVER,1306,RULER,1724,CREATOR,861,INNOCENT,2384,SAGE,802,EXPLORER,568,
hartsem,EXPLORER,OUTLAW,3668,MAGICIAN,2728,HERO,2515,LOVER,3529,JESTER,1715,EVERYMAN,2443,CAREGIVER,2052,RULER,2922,CREATOR,3905,INNOCENT,2560,SAGE,2351,EXPLORER,4494,
harvard,JESTER,OUTLAW,195,MAGICIAN,127,HERO,99,LOVER,104,JESTER,1156,EVERYMAN,108,CAREGIVER,632,RULER,240,CREATOR,301,INNOCENT,151,SAGE,382,EXPLORER,344,
haverford,CAREGIVER,OUTLAW,1088,MAGICIAN,2176,HERO,970,LOVER,1176,JESTER,2166,EVERYMAN,959,CAREGIVER,2181,RULER,287,CREATOR,1149,INNOCENT,828,SAGE,642,EXPLORER,1338,
hawaii,OUTLAW,OUTLAW,1221,MAGICIAN,932,HERO,752,LOVER,761,JESTER,715,EVERYMAN,989,CAREGIVER,1204,RULER,766,CREATOR,899,INNOCENT,728,SAGE,401,EXPLORER,994,
hawkeyecollege,SAGE,OUTLAW,718,MAGICIAN,639,HERO,752,LOVER,830,JESTER,451,EVERYMAN,719,CAREGIVER,737,RULER,862,CREATOR,606,INNOCENT,853,SAGE,968,EXPLORER,541,
hbu,LOVER,OUTLAW,2016,MAGICIAN,2303,HERO,2138,LOVER,3737,JESTER,1695,EVERYMAN,1894,CAREGIVER,1829,RULER,2347,CREATOR,1764,INNOCENT,3037,SAGE,2251,EXPLORER,1441,
hcc-nd,INNOCENT,OUTLAW,862,MAGICIAN,883,HERO,713,LOVER,830,JESTER,676,EVERYMAN,1005,CAREGIVER,821,RULER,623,CREATOR,861,INNOCENT,1355,SAGE,467,EXPLORER,895,
hccfl,JESTER,OUTLAW,780,MAGICIAN,1157,HERO,1267,LOVER,1003,JESTER,6826,EVERYMAN,1639,CAREGIVER,3575,RULER,2443,CREATOR,661,INNOCENT,3941,SAGE,1463,EXPLORER,710,
hccs,OUTLAW,OUTLAW,3047,MAGICIAN,1196,HERO,1267,LOVER,1003,JESTER,965,EVERYMAN,1662,CAREGIVER,1544,RULER,2347,CREATOR,2726,INNOCENT,1104,SAGE,1067,EXPLORER,2086,
hchs,INNOCENT,OUTLAW,1303,MAGICIAN,1244,HERO,1109,LOVER,1349,JESTER,995,EVERYMAN,1152,CAREGIVER,1230,RULER,814,CREATOR,865,INNOCENT,1807,SAGE,1369,EXPLORER,721,
heartland,SAGE,OUTLAW,180,MAGICIAN,132,HERO,99,LOVER,138,JESTER,88,EVERYMAN,186,CAREGIVER,142,RULER,48,CREATOR,229,INNOCENT,201,SAGE,250,EXPLORER,240,
heidelberg,LOVER,OUTLAW,575,MAGICIAN,488,HERO,554,LOVER,1488,JESTER,534,EVERYMAN,564,CAREGIVER,422,RULER,479,CREATOR,568,INNOCENT,1330,SAGE,689,EXPLORER,530,
hendrix,LOVER,OUTLAW,2298,MAGICIAN,2045,HERO,1465,LOVER,3252,JESTER,3043,EVERYMAN,2311,CAREGIVER,2136,RULER,766,CREATOR,2069,INNOCENT,2234,SAGE,2044,EXPLORER,1982,
henley-putnam,INNOCENT,OUTLAW,164,MAGICIAN,566,HERO,158,LOVER,346,JESTER,578,EVERYMAN,363,CAREGIVER,571,RULER,527,CREATOR,178,INNOCENT,803,SAGE,500,EXPLORER,213,
heritagebiblecollege,RULER,OUTLAW,185,MAGICIAN,229,HERO,495,LOVER,242,JESTER,172,EVERYMAN,170,CAREGIVER,154,RULER,958,CREATOR,148,INNOCENT,201,SAGE,510,EXPLORER,158,
herkimer,JESTER,OUTLAW,585,MAGICIAN,493,HERO,515,LOVER,519,JESTER,5758,EVERYMAN,379,CAREGIVER,3067,RULER,1629,CREATOR,1085,INNOCENT,376,SAGE,1265,EXPLORER,830,
hesston,INNOCENT,OUTLAW,1067,MAGICIAN,947,HERO,713,LOVER,830,JESTER,470,EVERYMAN,1098,CAREGIVER,763,RULER,671,CREATOR,962,INNOCENT,1180,SAGE,562,EXPLORER,841,
hfcc,CAREGIVER,OUTLAW,400,MAGICIAN,508,HERO,158,LOVER,588,JESTER,475,EVERYMAN,271,CAREGIVER,647,RULER,96,CREATOR,437,INNOCENT,301,SAGE,255,EXPLORER,393,
highlandcc,EVERYMAN,OUTLAW,400,MAGICIAN,664,HERO,297,LOVER,381,JESTER,466,EVERYMAN,881,CAREGIVER,481,RULER,383,CREATOR,547,INNOCENT,678,SAGE,434,EXPLORER,601,
highline,OUTLAW,OUTLAW,1970,MAGICIAN,1479,HERO,1406,LOVER,1557,JESTER,1156,EVERYMAN,1894,CAREGIVER,1821,RULER,1724,CREATOR,1450,INNOCENT,1556,SAGE,1090,EXPLORER,1638,
highpoint,HERO,OUTLAW,4437,MAGICIAN,3074,HERO,5128,LOVER,1868,JESTER,2215,EVERYMAN,3772,CAREGIVER,2609,RULER,1006,CREATOR,2748,INNOCENT,3037,SAGE,1071,EXPLORER,2594,
hillcollege,CREATOR,OUTLAW,405,MAGICIAN,210,HERO,416,LOVER,208,JESTER,93,EVERYMAN,139,CAREGIVER,317,RULER,287,CREATOR,632,INNOCENT,251,SAGE,481,EXPLORER,590,
hillsdale,JESTER,OUTLAW,1180,MAGICIAN,1176,HERO,1069,LOVER,2076,JESTER,2332,EVERYMAN,1113,CAREGIVER,1581,RULER,1533,CREATOR,1420,INNOCENT,1908,SAGE,1430,EXPLORER,1567,
hiwassee,RULER,OUTLAW,97,MAGICIAN,102,HERO,99,LOVER,35,JESTER,39,EVERYMAN,62,CAREGIVER,160,RULER,192,CREATOR,59,INNOCENT,25,SAGE,104,EXPLORER,109,
hmc,SAGE,OUTLAW,287,MAGICIAN,361,HERO,455,LOVER,208,JESTER,314,EVERYMAN,224,CAREGIVER,318,RULER,192,CREATOR,318,INNOCENT,176,SAGE,746,EXPLORER,311,
hnu,RULER,OUTLAW,349,MAGICIAN,366,HERO,713,LOVER,346,JESTER,294,EVERYMAN,263,CAREGIVER,354,RULER,2156,CREATOR,369,INNOCENT,502,SAGE,1388,EXPLORER,464,
hofstra,RULER,OUTLAW,893,MAGICIAN,610,HERO,693,LOVER,969,JESTER,495,EVERYMAN,719,CAREGIVER,596,RULER,1150,CREATOR,818,INNOCENT,577,SAGE,906,EXPLORER,824,
holycross,MAGICIAN,OUTLAW,1144,MAGICIAN,2616,HERO,772,LOVER,865,JESTER,2430,EVERYMAN,897,CAREGIVER,2476,RULER,958,CREATOR,1013,INNOCENT,678,SAGE,920,EXPLORER,1174,
holyfamily,RULER,OUTLAW,4299,MAGICIAN,2479,HERO,4871,LOVER,4394,JESTER,2617,EVERYMAN,2620,CAREGIVER,3468,RULER,10298,CREATOR,5376,INNOCENT,2761,SAGE,8406,EXPLORER,6072,
hood,JESTER,OUTLAW,328,MAGICIAN,244,HERO,218,LOVER,415,JESTER,2465,EVERYMAN,255,CAREGIVER,1204,RULER,96,CREATOR,356,INNOCENT,376,SAGE,288,EXPLORER,339,
hope,LOVER,OUTLAW,836,MAGICIAN,1996,HERO,1030,LOVER,2076,JESTER,1774,EVERYMAN,1028,CAREGIVER,1947,RULER,958,CREATOR,933,INNOCENT,1832,SAGE,1081,EXPLORER,1054,
howard,EXPLORER,OUTLAW,2093,MAGICIAN,1571,HERO,1861,LOVER,2941,JESTER,1294,EVERYMAN,1932,CAREGIVER,1369,RULER,1772,CREATOR,2803,INNOCENT,2209,SAGE,1756,EXPLORER,3320,
howardcc,INNOCENT,OUTLAW,790,MAGICIAN,839,HERO,713,LOVER,1176,JESTER,475,EVERYMAN,920,CAREGIVER,610,RULER,862,CREATOR,683,INNOCENT,1431,SAGE,1213,EXPLORER,666,
howardcollege,SAGE,OUTLAW,292,MAGICIAN,215,HERO,356,LOVER,450,JESTER,265,EVERYMAN,301,CAREGIVER,257,RULER,623,CREATOR,301,INNOCENT,602,SAGE,736,EXPLORER,322,
hputx,RULER,OUTLAW,523,MAGICIAN,649,HERO,317,LOVER,1003,JESTER,441,EVERYMAN,665,CAREGIVER,573,RULER,1054,CREATOR,449,INNOCENT,477,SAGE,666,EXPLORER,426,
hsc,JESTER,OUTLAW,1729,MAGICIAN,1196,HERO,1564,LOVER,934,JESTER,2156,EVERYMAN,1453,CAREGIVER,1718,RULER,1245,CREATOR,1437,INNOCENT,1230,SAGE,491,EXPLORER,1862,
hssu,RULER,OUTLAW,862,MAGICIAN,683,HERO,832,LOVER,657,JESTER,304,EVERYMAN,642,CAREGIVER,443,RULER,1485,CREATOR,721,INNOCENT,703,SAGE,845,EXPLORER,601,
hsu,EXPLORER,OUTLAW,92,MAGICIAN,68,HERO,119,LOVER,69,JESTER,216,EVERYMAN,70,CAREGIVER,171,RULER,96,CREATOR,229,INNOCENT,126,SAGE,132,EXPLORER,262,
humboldt,LOVER,OUTLAW,2391,MAGICIAN,1859,HERO,1287,LOVER,4117,JESTER,2347,EVERYMAN,2427,CAREGIVER,1819,RULER,383,CREATOR,2145,INNOCENT,3539,SAGE,1109,EXPLORER,2097,
huntingdon,INNOCENT,OUTLAW,1185,MAGICIAN,1196,HERO,574,LOVER,1280,JESTER,907,EVERYMAN,1067,CAREGIVER,1077,RULER,431,CREATOR,1064,INNOCENT,1305,SAGE,831,EXPLORER,890,
husson,LOVER,OUTLAW,1324,MAGICIAN,1693,HERO,1307,LOVER,1868,JESTER,1264,EVERYMAN,1855,CAREGIVER,1079,RULER,671,CREATOR,1077,INNOCENT,1682,SAGE,1449,EXPLORER,1037,
hvcc,JESTER,OUTLAW,831,MAGICIAN,571,HERO,535,LOVER,484,JESTER,3660,EVERYMAN,665,CAREGIVER,1923,RULER,1245,CREATOR,1136,INNOCENT,527,SAGE,656,EXPLORER,1638,
hws,RULER,OUTLAW,1267,MAGICIAN,1508,HERO,2990,LOVER,830,JESTER,1499,EVERYMAN,1677,CAREGIVER,1599,RULER,4024,CREATOR,1476,INNOCENT,2736,SAGE,3715,EXPLORER,1354,
iastate,INNOCENT,OUTLAW,333,MAGICIAN,283,HERO,257,LOVER,208,JESTER,333,EVERYMAN,216,CAREGIVER,398,RULER,287,CREATOR,301,INNOCENT,452,SAGE,354,EXPLORER,328,
icc,RULER,OUTLAW,2155,MAGICIAN,1698,HERO,2198,LOVER,1730,JESTER,1666,EVERYMAN,2018,CAREGIVER,1729,RULER,2778,CREATOR,2027,INNOCENT,2384,SAGE,2025,EXPLORER,1758,
ico,EXPLORER,OUTLAW,1344,MAGICIAN,771,HERO,1148,LOVER,1073,JESTER,466,EVERYMAN,1136,CAREGIVER,703,RULER,718,CREATOR,1285,INNOCENT,728,SAGE,415,EXPLORER,1502,
